Date,BP,ACB,LYFT,CRON,AAL,KO,WFC,BX,DAL,MVIS,AMC,AAPL,BB,MSFT,SPCE,FUBO,SNDL,T,ROKU,W,BABA,ABNB,DASH,FOUR,PLTR,CWH,TLRY,DXCM,TSLA,ESTC,MDB,BA,LUV,AMZN,SUMO,BYND,APHA,HEXO,NIO,MARA,OGEN,BBBY,XNET,DDOG,HAIN,DRIV,RIOT,ODT,AGCB,ALRN,PRGO,FB,CHWY,ESPR,AFRM,DOCU,AMD,OEG,ENG,NVDA,FTCH,HOL,ASPL,CCIV,HTZGQ,CCV
2020-04-17,22.080446243286133,8.279999732971191,29.06999969482422,5.985000133514404,11.569999694824219,46.8773193359375,27.487253189086914,48.176883697509766,24.270000457763672,0.27000001072883606,3.200000047683716,70.15617370605469,4.269999980926514,177.2105255126953,18.899999618530273,8.199999809265137,0.5600000023841858,29.618562698364258,126.80000305175781,90.08000183105469,209.5,,,,,7.158942222595215,6.5,323.3999938964844,150.7779998779297,61.369998931884766,154.19000244140625,154.0,31.190000534057617,2375.0,,76.91000366210938,3.5999999046325684,1.968000054359436,3.2100000381469727,0.4300000071525574,0.4000000059604645,4.789999961853027,3.559999942779541,40.400001525878906,26.90999984741211,12.22187328338623,1.1399999856948853,27.729999542236328,,0.5450000166893005,51.199127197265625,179.24000549316406,43.779998779296875,37.5099983215332,,100.3499984741211,56.599998474121094,0.8379999995231628,0.8600000143051147,292.01300048828125,12.020000457763672,,,,5.010000228881836,
2020-04-20,21.062654495239258,8.579999923706055,30.100000381469727,6.070000171661377,11.0600004196167,45.38496017456055,26.809276580810547,46.41395950317383,23.639999389648438,0.25,3.180000066757202,68.6999740600586,4.090000152587891,173.6980743408203,19.0,7.0,0.5799999833106995,29.38146209716797,130.0399932861328,100.93000030517578,212.1300048828125,,,,,7.702296733856201,6.760000228881836,323.2699890136719,149.27200317382812,61.279998779296875,160.27999877929688,143.61000061035156,31.059999465942383,2393.610107421875,,79.12000274658203,3.440000057220459,1.9559999704360962,3.190000057220459,0.4300000071525574,0.38999998569488525,4.550000190734863,3.390000104904175,40.9900016784668,27.09000015258789,11.999856948852539,1.100000023841858,27.610000610351562,,0.5450000166893005,50.20219421386719,178.24000549316406,44.720001220703125,40.189998626708984,,101.80000305175781,56.970001220703125,0.8299999833106995,0.800000011920929,286.74853515625,11.739999771118164,,,,4.650000095367432,
2020-04-21,20.39354705810547,8.640000343322754,29.25,5.940000057220459,11.0,44.263267517089844,25.995697021484375,43.83219909667969,23.100000381469727,0.23999999463558197,3.25,66.57642364501953,3.9200000762939453,166.514404296875,16.8700008392334,7.0,0.5400000214576721,28.328737258911133,123.55999755859375,95.83999633789062,207.33999633789062,,,,,7.626036643981934,6.760000228881836,308.3900146484375,137.343994140625,58.560001373291016,152.24000549316406,136.3300018310547,30.110000610351562,2328.1201171875,,84.95999908447266,3.2899999618530273,1.8919999599456787,3.0199999809265137,0.41999998688697815,0.38999998569488525,4.53000020980835,3.140000104904175,40.0,27.079999923706055,11.499074935913086,1.0199999809265137,27.450000762939453,,0.5099999904632568,49.047325134277344,170.8000030517578,43.439998626708984,41.060001373291016,,99.33000183105469,52.91999816894531,0.8140000104904175,0.8100000023841858,269.22698974609375,11.779999732971191,,,,4.269999980926514,
2020-04-22,21.9862060546875,8.616000175476074,30.700000762939453,5.900000095367432,10.270000457763672,44.555885314941406,25.95695686340332,44.63177490234375,22.469999313354492,0.23000000417232513,3.180000066757202,68.49406433105469,3.9000000953674316,172.17005920410156,17.270000457763672,6.96999979019165,0.5199999809265137,27.949377059936523,122.19000244140625,96.37000274658203,209.9600067138672,,,,,7.216137409210205,6.800000190734863,320.6300048828125,146.4219970703125,60.279998779296875,158.3300018310547,134.97000122070312,29.709999084472656,2363.489990234375,,88.45999908447266,3.2799999713897705,1.8799999952316284,3.0899999141693115,0.41999998688697815,0.38999998569488525,4.599999904632568,3.430000066757202,40.290000915527344,27.190000534057617,11.887354850769043,1.0700000524520874,27.350000381469727,,0.5299999713897705,48.97822952270508,182.27999877929688,44.81999969482422,39.7599983215332,,101.79000091552734,55.91999816894531,0.8650000095367432,0.9100000262260437,285.8494873046875,12.550000190734863,,,,4.039999961853027,
2020-04-23,22.0333251953125,8.592000007629395,30.09000015258789,5.989999771118164,10.25,43.96089172363281,25.695449829101562,46.6547966003418,22.479999542236328,0.25,3.109999895095825,68.22862243652344,4.010000228881836,170.0863800048828,16.65999984741211,7.369999885559082,0.5270000100135803,27.977828979492188,123.05999755859375,104.62999725341797,205.24000549316406,,,,,7.130344390869141,6.820000171661377,322.0400085449219,141.12600708007812,59.9900016784668,158.08999633789062,137.74000549316406,30.139999389648438,2399.449951171875,,99.77999877929688,3.4000000953674316,1.8960000276565552,3.059999942779541,0.5,0.4000000059604645,4.909999847412109,3.309999942779541,40.150001525878906,27.020000457763672,11.897310256958008,1.149999976158142,27.649999618530273,,0.5400000214576721,50.33051681518555,185.1300048828125,43.349998474121094,38.9900016784668,,102.19000244140625,55.900001525878906,0.8650000095367432,0.9200000166893005,283.71173095703125,12.210000038146973,,,,3.950000047683716,
2020-04-24,22.042747497558594,8.760000228881836,31.959999084472656,6.199999809265137,10.3100004196167,44.312034606933594,26.073183059692383,46.6547966003418,22.40999984741211,0.25,3.049999952316284,70.19834899902344,4.039999961853027,173.19203186035156,17.020000457763672,7.480000019073486,0.5,28.176992416381836,124.83000183105469,122.41000366210938,204.36000061035156,,,,,7.463983535766602,8.069999694824219,332.44000244140625,145.02999877929688,61.150001525878906,159.94000244140625,128.97999572753906,29.329999923706055,2410.219970703125,,108.77999877929688,3.5399999618530273,1.9279999732971191,2.940000057220459,0.4699999988079071,0.4099999964237213,5.230000019073486,3.3499999046325684,41.810001373291016,27.540000915527344,12.087469100952148,1.25,28.200000762939453,,0.5329999923706055,50.76482009887695,190.07000732421875,44.040000915527344,40.130001068115234,,105.06999969482422,56.18000030517578,0.8330000042915344,0.8700000047683716,289.285888671875,12.420000076293945,,,,3.7100000381469727,
2020-04-27,22.909757614135742,9.119999885559082,34.31999969482422,6.440000057220459,10.020000457763672,45.62881088256836,27.516311645507812,49.50629806518555,22.15999984741211,0.25999999046325684,3.359999895095825,70.24797058105469,4.260000228881836,172.6959228515625,17.889999389648438,8.3100004196167,0.49300000071525574,28.964168548583984,128.6300048828125,128.80999755859375,203.69000244140625,,,,,8.493497848510742,8.399999618530273,335.04998779296875,159.75,62.189998626708984,160.375,128.67999267578125,29.110000610351562,2376.0,,99.62999725341797,3.740000009536743,2.140000104904175,3.240000009536743,0.46000000834465027,0.41999998688697815,6.409999847412109,3.3399999141693115,43.22999954223633,27.799999237060547,12.424973487854004,1.2400000095367432,28.799999237060547,,0.5600000023841858,51.623565673828125,187.5,46.18000030517578,40.54999923706055,,108.25,56.4900016784668,0.8199999928474426,0.9300000071525574,296.7679748535156,11.949999809265137,,,,4.480000019073486,
2020-04-28,22.76839828491211,9.095999717712402,32.7400016784668,6.269999980926514,11.260000228881836,45.58980178833008,27.961841583251953,49.515933990478516,24.34000015258789,0.25,4.139999866485596,69.10929870605469,4.210000038146973,168.48892211914062,17.559999465942383,10.0,0.4950000047683716,29.06848907470703,119.36000061035156,123.68000030517578,201.14999389648438,,,,,8.874800682067871,8.050000190734863,313.5299987792969,153.82400512695312,60.70000076293945,154.75,131.3000030517578,29.690000534057617,2314.080078125,,99.5199966430664,3.630000114440918,2.115999937057495,3.3399999141693115,0.4399999976158142,0.4300000071525574,6.650000095367432,3.3299999237060547,43.599998474121094,27.399999618530273,12.392118453979492,1.159999966621399,27.15999984741211,,0.5699999928474426,53.10416793823242,182.91000366210938,44.15999984741211,40.0,,103.94000244140625,55.5099983215332,0.8320000171661377,0.9800000190734863,291.053955078125,12.399999618530273,,,,5.0,
2020-04-29,23.965246200561523,9.04800033569336,34.060001373291016,6.230000019073486,12.630000114440918,45.960445404052734,29.056293487548828,52.136234283447266,27.31999969482422,0.3199999928474426,5.190000057220459,71.37919616699219,4.369999885559082,176.04962158203125,18.229999542236328,8.989999771118164,0.49900001287460327,29.808242797851562,119.5199966430664,129.94000244140625,206.6999969482422,,,,,9.170309066772461,8.109999656677246,345.4700012207031,160.1020050048828,63.61000061035156,159.07000732421875,139.0,30.969999313354492,2372.7099609375,,100.0999984741211,3.6700000762939453,2.068000078201294,3.609999895095825,0.47999998927116394,0.46000000834465027,6.590000152587891,3.700000047683716,44.650001525878906,26.75,12.872990608215332,1.2100000381469727,29.40999984741211,,0.5540000200271606,53.62731170654297,194.19000244140625,45.0,41.619998931884766,,103.4000015258789,53.65999984741211,0.8759999871253967,1.0,298.14654541015625,12.8100004196167,,,,4.0,
2020-04-30,22.42913246154785,8.880000114440918,32.83000183105469,5.940000057220459,12.010000228881836,44.760711669921875,28.136178970336914,50.32514572143555,25.90999984741211,0.3499999940395355,4.920000076293945,72.88502502441406,4.28000020980835,177.81578063964844,17.6200008392334,11.0,0.5699999928474426,28.897777557373047,121.2300033569336,124.04000091552734,202.6699981689453,,,,,8.455368041992188,8.050000190734863,335.20001220703125,156.37600708007812,64.13999938964844,162.1300048828125,141.02000427246094,31.25,2474.0,,98.98999786376953,3.5899999141693115,2.059999942779541,3.4100000858306885,0.44999998807907104,0.4300000071525574,6.190000057220459,3.6600000858306885,45.119998931884766,25.84000015258789,12.63703441619873,1.2100000381469727,28.149999618530273,,0.5460000038146973,52.610633850097656,204.7100067138672,43.2400016784668,39.599998474121094,,104.75,52.38999938964844,0.7900000214576721,0.9900000095367432,291.9730529785156,13.239999771118164,,,,4.039999961853027,
2020-05-01,21.515005111694336,8.435999870300293,29.604999542236328,5.639999866485596,10.640000343322754,44.477848052978516,26.722105026245117,48.937198638916016,24.1200008392334,0.4399999976158142,4.570000171661377,71.71163177490234,4.070000171661377,173.21189880371094,17.920000076293945,11.25,0.6349999904632568,28.35719108581543,114.0199966430664,122.5,194.47999572753906,,,,,7.845284461975098,7.239999771118164,341.5199890136719,140.26400756835938,62.13999938964844,155.9199981689453,133.3699951171875,29.229999542236328,2286.0400390625,,91.52999877929688,3.390000104904175,1.9800000190734863,3.180000066757202,0.4399999976158142,0.5,5.639999866485596,3.1600000858306885,44.97999954223633,25.6299991607666,12.089459419250488,1.0700000524520874,25.510000228881836,,0.49900001287460327,51.998653411865234,202.27000427246094,42.900001525878906,37.45000076293945,,103.5199966430664,49.880001068115234,0.7799999713897705,0.9800000190734863,282.4830017089844,12.680000305175781,,,,3.509999990463257,
2020-05-04,21.910812377929688,8.520000457763672,27.030000686645508,5.840000152587891,9.819999694824219,44.02916717529297,26.489654541015625,47.9957275390625,22.56999969482422,1.100000023841858,4.300000190734863,72.72626495361328,4.260000228881836,177.44863891601562,16.68000030517578,10.050000190734863,0.578000009059906,28.072669982910156,124.30000305175781,134.11000061035156,191.14999389648438,,,,,8.159859657287598,7.650000095367432,352.510009765625,152.23800659179688,63.08000183105469,159.9499969482422,131.4600067138672,27.559999465942383,2315.989990234375,,95.16000366210938,3.559999942779541,2.0799999237060547,3.3399999141693115,0.4300000071525574,0.550000011920929,5.909999847412109,3.2100000381469727,45.83000183105469,25.469999313354492,12.164129257202148,1.1200000047683716,27.260000228881836,,0.4950000047683716,50.60688781738281,205.25999450683594,39.2400016784668,39.380001068115234,,107.08000183105469,52.560001373291016,0.7570000290870667,1.0,290.98406982421875,12.859999656677246,,,,3.5899999141693115,
2020-05-05,22.495101928710938,8.387999534606934,26.68000030517578,5.739999771118164,9.510000228881836,44.28277587890625,25.492055892944336,49.17013931274414,21.709999084472656,1.2999999523162842,3.890000104904175,73.81780242919922,4.269999980926514,179.35372924804688,16.6200008392334,10.989999771118164,0.550000011920929,28.205446243286133,123.48999786376953,165.8800048828125,195.02000427246094,,,,,8.712747573852539,7.389999866485596,364.2799987792969,153.64199829101562,63.68000030517578,167.82000732421875,125.4000015258789,26.420000076293945,2317.800048828125,,100.16000366210938,3.5999999046325684,2.0280001163482666,3.2799999713897705,0.44999998807907104,0.5,5.579999923706055,3.1500000953674316,46.599998474121094,26.209999084472656,12.25572395324707,1.149999976158142,29.219999313354492,,0.5199999809265137,51.26822280883789,207.07000732421875,42.09000015258789,40.540000915527344,,109.3499984741211,52.189998626708984,0.7300000190734863,1.0,293.4314880371094,13.600000381469727,,,,3.009999990463257,
2020-05-06,22.221805572509766,8.303999900817871,26.1200008392334,5.570000171661377,9.25,43.64876937866211,24.804391860961914,49.68455123901367,21.0,1.1299999952316284,3.9200000762939453,74.57939147949219,4.489999771118164,181.119873046875,18.5,12.850000381469727,0.5600000023841858,27.304466247558594,127.5199966430664,180.80999755859375,195.1699981689453,,,,,9.904314994812012,7.409999847412109,366.5199890136719,156.51600646972656,65.54000091552734,170.61000061035156,121.86000061035156,24.93000030517578,2351.260009765625,,126.20999908447266,3.640000104904175,1.9880000352859497,3.619999885559082,0.5199999809265137,0.49000000953674316,5.639999866485596,3.2300000190734863,46.560001373291016,26.809999465942383,12.25572395324707,1.2699999809265137,29.399999618530273,,0.5,51.643310546875,208.47000122070312,40.369998931884766,40.599998474121094,,115.48999786376953,52.15999984741211,0.7649999856948853,1.0,297.47723388671875,14.210000038146973,,,,2.9200000762939453,
2020-05-07,22.674156188964844,8.32800006866455,31.780000686645508,5.590000152587891,9.539999961853027,43.50245666503906,24.932859420776367,51.23749923706055,21.68000030517578,0.8399999737739563,3.990000009536743,75.35091400146484,4.599999904632568,182.171630859375,19.84000015258789,15.25,0.5149999856948853,27.399303436279297,137.5,176.88999938964844,196.49000549316406,,,,,10.304682731628418,7.610000133514404,404.3599853515625,156.00799560546875,70.56999969482422,175.42999267578125,128.64999389648438,25.450000762939453,2367.610107421875,,122.66000366210938,3.690000057220459,2.052000045776367,3.630000114440918,0.6700000166893005,0.5099999904632568,5.78000020980835,3.4000000953674316,49.61000061035156,28.770000457763672,12.375194549560547,1.5399999618530273,27.170000076293945,,0.5099999904632568,51.02145767211914,211.25999450683594,39.400001525878906,44.119998931884766,,117.69999694824219,51.95000076293945,0.7799999713897705,1.0,304.5498046875,14.460000038146973,,,,3.049999952316284,
2020-05-08,23.254804611206055,8.064000129699707,32.72999954223633,5.420000076293945,10.140000343322754,44.975303649902344,25.130504608154297,51.31514358520508,22.719999313354492,0.7699999809265137,4.099999904632568,77.14439392089844,4.710000038146973,183.2432098388672,20.18000030517578,16.0,0.5090000033378601,28.252866744995117,126.66000366210938,188.0500030517578,201.19000244140625,,,,,13.345564842224121,7.78000020980835,405.5,163.88400268554688,71.72000122070312,176.49000549316406,133.44000244140625,27.200000762939453,2379.610107421875,,133.50999450683594,3.440000057220459,1.9600000381469727,3.7699999809265137,0.8999999761581421,0.5199999809265137,6.460000038146973,3.809999942779541,51.72999954223633,29.729999542236328,12.748541831970215,1.850000023841858,27.639999389648438,,0.5270000100135803,51.95916748046875,212.35000610351562,39.40999984741211,46.56999969482422,,116.55999755859375,53.189998626708984,0.7710000276565552,1.0199999809265137,312.1717834472656,16.209999084472656,,,,3.2699999809265137,
